tweet_id,text
1073957171975593985,"David Faitelson
@DavidFaitelson_
·
Dec 15, 2018
Normal: Chivas nunca se preparó para la época post-Matías Almeyda y mucho menos para la epoca post-Jorge Vergara. Se tomaron malas decisiones. He aquí los resultados. Un año tirado a la basura, incluyendo el Mundial de Clubes...
179
781
3.9K"
1073955293875318784,"David Faitelson
@DavidFaitelson_
·
Dec 15, 2018
Se acabó el sueño de Chivas...
Súmele un fracaso más al llamado “Rebaño Sagrado”.
360
604
4.2K"
1073797877980430338,"David Faitelson
@DavidFaitelson_
·
Dec 14, 2018
Chivas está obligado a ganarle al Kashima Antlers.
Cualquier otro resultado, significaría un terrible fracaso...
93
108
1.2K"
1073793152081936384,"David Faitelson
@DavidFaitelson_
·
Dec 14, 2018
23
19
99"
1073788611873685510,"David Faitelson
@DavidFaitelson_
·
Dec 14, 2018
Chivas no tendrá un “día de campo” en su presentación en el Mundial de Clubes...El futbol japonés ha crecido y tiene un nivel muy similar al mexicano...
El Kashima Antlers es un rival serio...
60
51
861"
1073782188783603713,"David Faitelson
@DavidFaitelson_
·
Dec 14, 2018
http://espn.com.mx/video/clip/_/id/5081811…
13
9
75"
1073741443028697088,"David Faitelson
@DavidFaitelson_
·
Dec 14, 2018
http://espn.com.mx/blogs/index?nombre=david_faitelson&entryID=5084316…
14
7
24"
1073741118288945152,"David Faitelson
@DavidFaitelson_
·
Dec 14, 2018
Hola estimado y respetado, Ernesto.
El mayor riesgo que podría tomar “El Canelo” es volver a pelear ante Gennady Golovkin. En 24 rounds, todavía no sabemos quién es mejor. Ir al MSG por un título mundial es “un lujo” que se da “El Canelo”...
Quote
Ernesto Amador
@ErnestoAmador
·
Dec 14, 2018
Mensaje de Ernesto Amador a @Faitelson_ESPN 
https://youtube.com/watch?v=fQhGS4orGkM&feature=youtu.be…
46
18
147"
1078743410524196864,"David Faitelson
@DavidFaitelson_
·
Dec 28, 2018
Felicidades al gran locutor y amigo 
@GenioShow
 Alex Lucas. Treinta años al aire con un gran profesionalismo y un gran sentido de su profesión y de su responsabilidad con la sociedad. Un abrazo, Alex. Vamos por otros 30 años. 
https://youtube.com/watch?v=FyWgBmTqUeE…
49
9
110"
1078685690697736193,"David Faitelson
@DavidFaitelson_
·
Dec 28, 2018
El América quiere 12 millones de dólares por Diego Lainez.
Hoy, no vale eso, pero mañana podría valer el doble o el triple...
228
156
2K"
1078679994543554571,"David Faitelson
@DavidFaitelson_
·
Dec 28, 2018
Suficientes “problemas” tiene el Presidente de México como para hacerse cargo de los de Chivas...
Algunos aficionados sí que rayan en la “inocencia”...
156
133
1.6K"
1077684181726040065,"David Faitelson
@DavidFaitelson_
·
Dec 25, 2018
Felicidades...
93
41
1.3K"
1077251284309168129,"David Faitelson
@DavidFaitelson_
·
Dec 24, 2018
Feliz Navidad para todos. 
Mucha paz y felicidad.
184
119
2.9K"
1076824685562810368,"David Faitelson
@DavidFaitelson_
·
Dec 23, 2018
Por “la señal” que sea, lo  verdaderamente trascendente es que Chivas compita...
94
68
1.2K"
1076554254226092032,"David Faitelson
@DavidFaitelson_
·
Dec 22, 2018
Un club “grande” levanta trofeos aún en una época de incertidumbre...
El Real Madrid es Campeón del Mundial de Clubes...
113
269
2.2K"
1076359313067782144,"David Faitelson
@DavidFaitelson_
·
Dec 22, 2018
Me gustaría creerle a José Luis Higuera...
125
89
1.1K"
1076356026079891456,"David Faitelson
@DavidFaitelson_
·
Dec 21, 2018
Termina un ciclo y comienza otro. Así es la vida y también la TV. Muchas gracias a todos los que hicieron posible Nación ESPN. A los productores y a compañeros y profesionales con los que tuve ocasión de compartir...
@AdrianaMonsalve
 @mauriciopedroza
 @pilarperezr
 @herculezg
172
163
2.2K"
1076209895605714946,"David Faitelson
@DavidFaitelson_
·
Dec 21, 2018
Merecido lo tiene. El argentino Iván Marcone, de Cruz Azul, se transforma en el mejor futbolista de la temporada en el futbol mexicano. Hizo un gran trabajo...
331
662
5.4K"
1279825971055431680,"David Faitelson
@DavidFaitelson_
·
Jul 5, 2020
Al Real Madrid ya le gustó “la fórmula”: 
Penalti + Sergio Ramos + polémica arbitral  = Triunfo...
667
1.6K
9.9K"
1279825207532773378,"David Faitelson
@DavidFaitelson_
·
Jul 5, 2020
Históricamente, los calendarios del futbol mexicano se han dictado desde la “televisora oficial” y no en la Liga MX... ¿Acaso eso cambio hoy?
126
63
897"
1279648484937699330,"David Faitelson
@DavidFaitelson_
·
Jul 5, 2020
El gran año futbolístico de Cruz Azul continúa. El problema es que no ha jugado un sólo partido de liguilla todavía...
66
31
1.2K"
1279643768501628930,"David Faitelson
@DavidFaitelson_
·
Jul 5, 2020
Los clubes de la Liga MX tendrán que “acostumbrarse” a la “nueva normalidad”. Lo del público en los estadios todavía se ve bastante lejos...
Quote
San Cadilla El Norte
@SancadillaNorte
·
Jul 4, 2020
SancadillaNorte informa...
36
32
315"
1279629865910583302,"David Faitelson
@DavidFaitelson_
·
Jul 4, 2020
Confirmado: el Atlas no esta a la altura de Chivas.
El Guadalajara va a pelear por el título y los rojinegros por evitar pagar la multa de los últimos lugares...
350
417
4.8K"
1279607703480856576,"David Faitelson
@DavidFaitelson_
·
Jul 4, 2020
La creatividad, en el futbol de los tiempos de la pandemia...
Excelente aportación de 
@TUDNMEX
 la de incorporar a los aficionados en la tribuna apoyados en la tecnología...
Aún mejor que lo hicieron en España de rellenar las gradas con aficionados virtuales...
88
96
1.5K"
1279600576892776448,"David Faitelson
@DavidFaitelson_
·
Jul 4, 2020
¡Sinverguenzas!
Quote
Atlas FC
@AtlasFC
·
Jul 3, 2020
Bienvenido, Renato Ibarra, a la Ciudad de la Furia... 

: https://bit.ly/3e4uWJG
1.1K
581
7.1K"
1279569153909645318,"David Faitelson
@DavidFaitelson_
·
Jul 4, 2020
Mi más sincero pésame, Adrián. QEPD. Recibe un abrazo. https://x.com/AdrianF007/sta/AdrianF007/status/1279471398889676800…
This post is unavailable.
11
14
396"
1279564119033606144,"David Faitelson
@DavidFaitelson_
·
Jul 4, 2020
https://youtu.be/nn5vwtEas8A
11
12
47"
1279506240217903104,"David Faitelson
@DavidFaitelson_
·
Jul 4, 2020
El Bayern “quema” Alemania, pero su verdadero objetivo esta en Portugal. ¡La Champions!
38
47
1K"
1279505926286802944,"David Faitelson
@DavidFaitelson_
·
Jul 4, 2020
La Champions para Raúl Jiménez podría ser posible, pero en el Manchester United...
88
77
2.9K"
1279478515310551041,"David Faitelson
@DavidFaitelson_
·
Jul 4, 2020
Cristiano Ronaldo ha encontrado la mejor forma de “hacerse viejo”: con golazos...
178
411
5.2K"
1279268484380110849,"David Faitelson
@DavidFaitelson_
·
Jul 3, 2020
Bueno, siempre puede jugar para el Atlas...
Quote
REFORMA
@Reforma
·
Jul 3, 2020
#LoMásVisto

Horacio Aguilar Álvarez de Alba, notario 102 de Naucalpan que fue captado mientras mantenía una discusión con su esposa en mayo de este año, fue revocado de su nombramiento. 
451
306
2.8K"
1279266455175917569,"David Faitelson
@DavidFaitelson_
·
Jul 3, 2020
¿En serio ya reinició el futbol mexicano?
365
81
1.6K"
1279252737931141128,"David Faitelson
@DavidFaitelson_
·
Jul 3, 2020
Toluca y Mazatlán han hecho 11 cambios al medio tiempo, señal inequívoca de la “pachanga” que es este torneo...
262
80
1.5K"
1279251644606083072,"David Faitelson
@DavidFaitelson_
·
Jul 3, 2020
Hay cada “idiota” hablando de futbol cuando el verdadero tema es un desprendimiento de placenta por hematoma que siento vergüenza y temor...
1.3K
427
6.1K"
1279250330513895424,"David Faitelson
@DavidFaitelson_
·
Jul 3, 2020
Seguro que el Toluca podría jugar mejor en la penumbra...
40
14
404"
1279249446971174912,"David Faitelson
@DavidFaitelson_
·
Jul 3, 2020
El América va ganando en la Ciudad Universitaria y se va la luz...
Justo y necesario.
¡Goya...!
197
106
1.8K"
1279197984564162560,"David Faitelson
@DavidFaitelson_
·
Jul 3, 2020
https://espn.com.mx/video/clip/_/id/7119478…
27
4
64"
1279121715704946694,"David Faitelson
@DavidFaitelson_
·
Jul 3, 2020
Los jugadores NO están preparados para jugar... https://x.com/ESPNmx/status//ESPNmx/status/1279120514917847040…
This post is unavailable.
30
8
80"
1279112554946588672,"David Faitelson
@DavidFaitelson_
·
Jul 3, 2020
Vuelve el “bendito” futbol mexicano...Que bueno. Que el futbol cumpla con una función social en momentos complicados...
183
99
2.1K"
1279109586775977984,"David Faitelson
@DavidFaitelson_
·
Jul 3, 2020
Incita 
@Jcchavez115
 al 
@vaqueronavarre1
 a pelear ante el peligro japonés Naoya Inoue...
A Los Golpes.
@JESanchez_ESPN
 

https://youtu.be/8N1-Is2nfD4
14
10
48"
1279107277216083969,"David Faitelson
@DavidFaitelson_
·
Jul 3, 2020
Muy merecido homenaje a una gloria de México y de su deporte...
El gran 
@Jcchavez115
66
99
908"
1283443292621815810,"David Faitelson
@DavidFaitelson_
·
Jul 15, 2020
En tiempos complejos, estoy cumpliendo, finalmente, con uno de los grandes sueños y retos de mi carrera: colaborar en el Periódico Reforma 
@Reforma
 @reformacancha
 
Muchas gracias por la confianza...
70
16
174"
1283436538978684929,"David Faitelson
@DavidFaitelson_
·
Jul 15, 2020
Otra lamentable y penosa historia de un “deportista”...
Quote
ESPN.com.mx
@ESPNmx
·
Jul 15, 2020
El momento en el que Sergio Mitre ingresa al penal de Saltillo

https://bit.ly/3erdvD6
16
6
81"
1283425033071652865,"David Faitelson
@DavidFaitelson_
·
Jul 15, 2020
Confirmado: la FIFA, por dinero, puede vender su alma hasta el propio “diablo”...
#Qatar2022
169
128
2.1K"
1283424287991328768,"David Faitelson
@DavidFaitelson_
·
Jul 15, 2020
16
10
65"
1283423835136512000,"David Faitelson
@DavidFaitelson_
·
Jul 15, 2020
Los intereses, el dinero, finalmente, provocaron lo que parecía imposible: un Mundial de Futbol en noviembre y diciembre...
La FIFA “enterró” todas las sospechas de corrupción alrededor de Qatar 2022...
36
31
510"
1283293932986630145,"David Faitelson
@DavidFaitelson_
·
Jul 15, 2020
Que el golazo de Rodolfo Pizarro sea un recordatorio de una calidad que, más temprano que tarde,  debe llevarlo al futbol de Europa...
201
63
1.7K"
1283207137963814913,"David Faitelson
@DavidFaitelson_
·
Jul 14, 2020
Chivas y América en un duelo cuyo resultado puede afectar más que beneficiar...
espn.com.mx
Un ""Clásico"" inapropiado...
17
1
65"
1283192288085028864,"David Faitelson
@DavidFaitelson_
·
Jul 14, 2020
https://espn.com.mx/video/clip/_/id/7162965…
25
4
96"
1283110561199214593,"David Faitelson
@DavidFaitelson_
·
Jul 14, 2020
Prefiero ocuparme de las que “mete” y no de las que “falla” Javier Hernández. Tarde que temprano, “El Chicharito” encontrará su ritmo y retomará confianza. Hará goles. Ni sus “porristas”, ni sus ”detractores” deben preocuparse.
247
89
1.7K"
1283109768584785920,"David Faitelson
@DavidFaitelson_
·
Jul 14, 2020
No deja de ser una “cita incomoda”, a días del reinicio del fut mex, en un torneo que vale poco menos que una “corcholata” y con dos equipos que intentan encontrar ritmo y funcionamiento tras el confinamiento. América y Chivas hubiesen preferido que el “Clásico” no existiera.
51
8
230"
1283098628328833026,"David Faitelson
@DavidFaitelson_
·
Jul 14, 2020
La triste historia de Lupita González. La marchista y medallista olímpica mexicana es “engullida” por la mentira y la corrupción. Ella es responsable, pero las autoridades tendrían que haberla asesorado y protegido. Una lástima.
33
30
507"
1283093317526290432,"David Faitelson
@DavidFaitelson_
·
Jul 14, 2020
Cosas que el América no puede permitirse: perder ante Cruz Azul y ante Chivas a tan solo días del reinicio del futbol mexicano…
75
39
1.1K"
1282899508632797186,"David Faitelson
@DavidFaitelson_
·
Jul 13, 2020
Tan grandioso es “El Chicharito” que “maquilló” su mala noche…
135
64
1.8K"
1282844428546138112,"David Faitelson
@DavidFaitelson_
·
Jul 13, 2020
https://espn.com.mx/video/clip/_/id/7159184…
8
4
50"
1282800690939654145,"David Faitelson
@DavidFaitelson_
·
Jul 13, 2020
El Madrid esta será el campeón de España: 9 juegos, 9 triunfos tras la pandemia…
93
68
1.6K"
1282768783405232128,"David Faitelson
@DavidFaitelson_
·
Jul 13, 2020
El deporte de Estados Unidos y el clima racial…
Se necesitan cambios de fondo, no de forma…
43
16
411"
1282750166257164288,"David Faitelson
@DavidFaitelson_
·
Jul 13, 2020
Felicidades a los 
@SultanesOficial
, a la familia Maiz y a 
@multimediostv
 ...
Tuvimos la fortuna de transmitir aquella jornada inaugural junto a 
@Braverman_OUT27
 por Imevision...
Quote
Sultanes de Monterrey
@SultanesOficial
·
Jul 13, 2020
¡GRACIAS FAMILIA SULTÁN !

El Palacio se encuentra de fiesta . Hoy celebra  décadas de albergar alegrías, hermandad, triunfos, campeonatos, juegos históricos y más.

Gracias por acompañarnos en el camino en estos 
10
8
90"
1282747717144346624,"David Faitelson
@DavidFaitelson_
·
Jul 13, 2020
Desechar el nombre de los Redskins, eliminar la bandera confederada de las carreras de autos y reconocer la discriminación en el deporte es bueno, pero la manifestación más trascendente contra el odio debe ocurrir en las urnas…
64
42
617"
1282732174819508229,"David Faitelson
@DavidFaitelson_
·
Jul 13, 2020
El Manchester City estará en la Champions en las siguientes temporadas de acuerdo con el pronunciamiento del Tribunal de Arbitraje del Deporte, pero la verdadera oportunidad la tiene hoy: Eliminar al Real Madrid e ir por su primer título de Europa…
26
21
621"
1282731713760641025,"David Faitelson
@DavidFaitelson_
·
Jul 13, 2020
El 4-1 de Cruz Azul al América existió. Los americanistas dicen que “no vale”, sí, esta bien, “no vale”, “no cuenta”, pero igual duele…
265
244
3.3K"
1282711626102083584,"David Faitelson
@DavidFaitelson_
·
Jul 13, 2020
¿Tardaron 88 años en darse cuenta de que el nombre de los “Redskins” era ofensivo e implicaba una connotación racial?
Está bien,pero aquellos que le pusieron ese nombre siguen ahí,manejan el juego,sus intereses y lineamientos.¿Qué nos garantiza que ellos no siguen pensando igual?
584
219
2.3K"
1282564795753881600,"David Faitelson
@DavidFaitelson_
·
Jul 13, 2020
¿Y por qué tendría que encontrar un “pretexto”? ¿No podemos, acaso, en este país tener preferencia por el club que se nos dé la gana?
Quote
etcétera
@revistaetcetera
·
Jul 12, 2020
Como cuando David Faitelson (@Faitelson_ESPN) encuentra un pretexto para decir que es americanista.
228
165
2.1K"
1286854888400584704,"David Faitelson
@DavidFaitelson_
·
Jul 24, 2020
26
11
146"
1286852509747871747,"David Faitelson
@DavidFaitelson_
·
Jul 24, 2020
Quedan 11 puestos para las finales y si me apuran, sólo tres puestos directos a la liguilla. Tigres viene en su nivel. Gignac, también...
Quote
Cronómetro
@ESPN_Cronometro
·
Jul 24, 2020
 #CronoDesdeCasa 
 #FIRMADO
 #LigaMX
 Jornada  
 Aguascalientes 
60
27
264"
1286851136931205120,"David Faitelson
@DavidFaitelson_
·
Jul 24, 2020
Tigres pasa como un “rayo” por Aguascalientes...
91
84
1.6K"
1286758689173409797,"David Faitelson
@DavidFaitelson_
·
Jul 24, 2020
¿Puede Oscar Valdez vencer a Miguel Berchelt?
Lo discutimos en A Los Golpes...
@Jcchavez115
 @JMMarquezOf 
@JESanchez_ESPN
youtube.com
David Faitelson y Julio César Chávez sobre Leo Santa Cruz vs Davis y...
29
6
50"
1286724187747430400,"David Faitelson
@DavidFaitelson_
·
Jul 24, 2020
Lawyer: DAZN holding up plans for next Canelo Alvarez fight
espn.com
Lawyer: DAZN holding up plans for Canelo fight
25
6
48"
1286719902837964800,"David Faitelson
@DavidFaitelson_
·
Jul 24, 2020
A mi entender y parecer, el futbol no debería regresar todavía en México, pero  reconozco y aplaudo a aquellos ++sobre todo a los futbolistas++  que están haciendo un gran esfuerzo por reactivar la industria.
94
59
1.1K"
1286707574939631617,"David Faitelson
@DavidFaitelson_
·
Jul 24, 2020
Futbol, por decreto. El balón rodará esta noche a pesar de que la pandemia azota y castiga a México. Los intereses económicos y hasta políticos están por encima de la salud de seres humanos.
651
750
5.6K"
1286707001431486466,"David Faitelson
@DavidFaitelson_
·
Jul 24, 2020
Pumas se deshizo de lo mejor que tenía: Michel. Ahora es responsabilidad total y absoluta de “Chucho” Ramírez.
A él, deberán pedirle “cuentas” los aficionados de Pumas…
56
28
574"
1286519080569118720,"David Faitelson
@DavidFaitelson_
·
Jul 23, 2020
Como van las cosas en el futbol mexicano jugarán aquellos que sean ”negativos”, es decir, lo que estén disponibles…
107
67
1.7K"
